id,minute,second,period,playerName,playerId,teamId,h_a,x,y,endX,endY,outcomeType,passLength,passAngle,passDirection,passType,qualifiers
2944993439.0,28,13.0,FirstHalf,Issa Diop,300359,495,a,25.9,24.4,26.0,46.0,Successful,21.600231480241135,89.73474365662402,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""26.0""}, {""type"": ""PassEndY"", ""value"": ""46.0""}, {""type"": ""Length"", ""value"": ""14.7""}, {""type"": ""Angle"", ""value"": ""1.56""}]"
2944993441.0,28,19.0,FirstHalf,Chadi Riad,454342,495,a,27.4,47.0,28.2,24.6,Successful,22.41428116179504,-87.95459151111277,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""28.2""}, {""type"": ""PassEndY"", ""value"": ""24.6""}, {""type"": ""Length"", ""value"": ""15.3""}, {""type"": ""Angle"", ""value"": ""4.77""}]"
2944993443.0,28,22.0,FirstHalf,Issa Diop,300359,495,a,28.2,24.6,40.5,15.5,Successful,15.300326793895614,-36.495420759121195,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""40.5""}, {""type"": ""PassEndY"", ""value"": ""15.5""}, {""type"": ""Length"", ""value"": ""14.3""}, {""type"": ""Angle"", ""value"": ""5.84""}]"
2944993445.0,28,24.0,FirstHalf,Ismael Saibari,404776,495,a,42.6,12.4,47.3,7.2,Unsuccessful,7.00927956355002,-47.891269596220596,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""47.3""}, {""type"": ""PassEndY"", ""value"": ""7.2""}, {""type"": ""Length"", ""value"": ""6.1""}, {""type"": ""Angle"", ""value"": ""5.66""}]"
2944993451.0,28,27.0,FirstHalf,Kieran Tierney,297403,424,h,57.8,87.4,65.2,68.1,Unsuccessful,20.6700266085944,-69.02219278712636,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""65.2""}, {""type"": ""PassEndY"", ""value"": ""68.1""}, {""type"": ""Length"", ""value"": ""15.3""}, {""type"": ""Angle"", ""value"": ""5.25""}]"
2944993457.0,28,29.0,FirstHalf,Neil El Aynaoui,486734,495,a,31.4,36.5,4.2,50.5,Successful,30.59150208799823,152.76485330069747,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""4.2""}, {""type"": ""PassEndY"", ""value"": ""50.5""}, {""type"": ""Length"", ""value"": ""30.1""}, {""type"": ""Angle"", ""value"": ""2.82""}]"
2944993459.0,28,32.0,FirstHalf,Yassine Bounou,136220,495,a,4.2,50.5,8.7,23.9,Successful,26.977953962448673,-80.39801742381488,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""8.7""}, {""type"": ""PassEndY"", ""value"": ""23.9""}, {""type"": ""Length"", ""value"": ""18.7""}, {""type"": ""Angle"", ""value"": ""4.97""}]"
2944993461.0,28,40.0,FirstHalf,Issa Diop,300359,495,a,14.1,16.0,18.2,3.6,Successful,13.060245020672468,-71.7037816069656,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""18.2""}, {""type"": ""PassEndY"", ""value"": ""3.6""}, {""type"": ""Length"", ""value"": ""9.5""}, {""type"": ""Angle"", ""value"": ""5.18""}]"
2944993463.0,28,43.0,FirstHalf,Achraf Hakimi,320834,495,a,18.2,3.6,12.2,13.8,Successful,11.833849753989613,120.46554491945989,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""12.2""}, {""type"": ""PassEndY"", ""value"": ""13.8""}, {""type"": ""Length"", ""value"": ""9.4""}, {""type"": ""Angle"", ""value"": ""2.31""}]"
2944993465.0,28,45.0,FirstHalf,Issa Diop,300359,495,a,12.2,13.8,20.6,28.9,Successful,17.27917822120022,60.9131891704684,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""20.6""}, {""type"": ""PassEndY"", ""value"": ""28.9""}, {""type"": ""Length"", ""value"": ""13.5""}, {""type"": ""Angle"", ""value"": ""0.86""}]"
2944993467.0,28,46.0,FirstHalf,Ayyoub Bouaddi,504830,495,a,20.6,28.9,4.8,38.9,Successful,18.69866305381216,147.66981426494965,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""4.8""}, {""type"": ""PassEndY"", ""value"": ""38.9""}, {""type"": ""Length"", ""value"": ""17.9""}, {""type"": ""Angle"", ""value"": ""2.75""}]"
2944993469.0,28,50.0,FirstHalf,Yassine Bounou,136220,495,a,4.1,47.2,4.9,68.7,Successful,21.514878572745886,87.86904711289507,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""4.9""}, {""type"": ""PassEndY"", ""value"": ""68.7""}, {""type"": ""Length"", ""value"": ""14.6""}, {""type"": ""Angle"", ""value"": ""1.51""}]"
2944993471.0,28,53.0,FirstHalf,Chadi Riad,454342,495,a,4.6,72.5,3.8,52.3,Successful,20.215835377248204,-92.26795453590583,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""3.8""}, {""type"": ""PassEndY"", ""value"": ""52.3""}, {""type"": ""Length"", ""value"": ""13.8""}, {""type"": ""Angle"", ""value"": ""4.65""}]"
2944993473.0,28,55.0,FirstHalf,Yassine Bounou,136220,495,a,3.2,50.7,6.3,24.1,Successful,26.780029873022922,-83.35265856396079,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""6.3""}, {""type"": ""PassEndY"", ""value"": ""24.1""}, {""type"": ""Length"", ""value"": ""18.4""}, {""type"": ""Angle"", ""value"": ""4.89""}]"
2944993475.0,28,58.0,FirstHalf,Issa Diop,300359,495,a,7.4,17.6,57.1,14.7,Unsuccessful,49.78453575157651,-3.339427978710927,Forward,Chipped,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""57.1""}, {""type"": ""PassEndY"", ""value"": ""14.7""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""52.2""}, {""type"": ""Angle"", ""value"": ""6.25""}]"
2944993481.0,29,4.0,FirstHalf,Neil El Aynaoui,486734,495,a,41.2,8.9,55.4,4.9,Successful,14.752626884728016,-15.732004785107309,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""55.4""}, {""type"": ""PassEndY"", ""value"": ""4.9""}, {""type"": ""Length"", ""value"": ""15.2""}, {""type"": ""Angle"", ""value"": ""6.10""}]"
2944993483.0,29,11.0,FirstHalf,Brahim Díaz,317541,495,a,71.2,36.8,77.5,47.7,Successful,12.589678312014176,59.97287576678694,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""77.5""}, {""type"": ""PassEndY"", ""value"": ""47.7""}, {""type"": ""Length"", ""value"": ""9.9""}, {""type"": ""Angle"", ""value"": ""0.84""}]"
2944993485.0,29,13.0,FirstHalf,Ismael Saibari,404776,495,a,77.5,47.7,93.0,27.5,Successful,25.46153962351845,-52.500009206965046,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""93.0""}, {""type"": ""PassEndY"", ""value"": ""27.5""}, {""type"": ""Length"", ""value"": ""21.3""}, {""type"": ""Angle"", ""value"": ""5.58""}]"
2944993487.0,29,17.0,FirstHalf,Brahim Díaz,317541,495,a,93.1,27.4,86.3,35.4,Successful,10.499523798725347,130.36453657309735,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""86.3""}, {""type"": ""PassEndY"", ""value"": ""35.4""}, {""type"": ""IntentionalAssist""}, {""type"": ""ShotAssist"", ""value"": ""13""}, {""type"": ""Length"", ""value"": ""9.0""}, {""type"": ""Angle"", ""value"": ""2.49""}, {""type"": ""KeyPass""}]"
2944993495.0,29,50.0,FirstHalf,Angus Gunn,318896,424,h,4.5,49.7,25.9,78.8,Successful,36.121600186038265,53.669415468804004,Forward,GoalKick,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""GoalKick""}, {""type"": ""PassEndX"", ""value"": ""25.9""}, {""type"": ""PassEndY"", ""value"": ""78.8""}, {""type"": ""Length"", ""value"": ""29.9""}, {""type"": ""Angle"", ""value"": ""0.72""}]"
2944993497.0,29,57.0,FirstHalf,Andy Robertson,115726,424,h,34.9,89.6,28.0,67.2,Successful,23.438643305447513,-107.12070129578824,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""28.0""}, {""type"": ""PassEndY"", ""value"": ""67.2""}, {""type"": ""Length"", ""value"": ""16.9""}, {""type"": ""Angle"", ""value"": ""4.27""}]"
2944993499.0,29,59.0,FirstHalf,Jack Hendry,280210,424,h,28.0,67.0,32.8,88.7,Successful,22.224535990656815,77.52711787534535,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""32.8""}, {""type"": ""PassEndY"", ""value"": ""88.7""}, {""type"": ""Length"", ""value"": ""15.6""}, {""type"": ""Angle"", ""value"": ""1.24""}]"
2944993501.0,30,1.0,FirstHalf,Andy Robertson,115726,424,h,36.0,87.8,28.9,70.6,Successful,18.6077940659284,-112.43037980334158,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""28.9""}, {""type"": ""PassEndY"", ""value"": ""70.6""}, {""type"": ""Length"", ""value"": ""13.9""}, {""type"": ""Angle"", ""value"": ""4.14""}]"
2944993503.0,30,4.0,FirstHalf,Jack Hendry,280210,424,h,28.9,70.6,29.2,33.7,Successful,36.901219492043886,-89.53419091723501,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""29.2""}, {""type"": ""PassEndY"", ""value"": ""33.7""}, {""type"": ""Length"", ""value"": ""25.1""}, {""type"": ""Angle"", ""value"": ""4.72""}]"
2944993505.0,30,8.0,FirstHalf,Grant Hanley,86593,424,h,31.8,24.0,29.9,72.4,Successful,48.43727903175405,92.24806016881887,Lateral,Short,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""29.9""}, {""type"": ""PassEndY"", ""value"": ""72.4""}, {""type"": ""Length"", ""value"": ""33.0""}, {""type"": ""Angle"", ""value"": ""1.63""}]"
2944993507.0,30,11.0,FirstHalf,Jack Hendry,280210,424,h,29.1,71.8,31.5,89.1,Successful,17.46568063374571,82.10186309714224,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""31.5""}, {""type"": ""PassEndY"", ""value"": ""89.1""}, {""type"": ""Length"", ""value"": ""12.0""}, {""type"": ""Angle"", ""value"": ""1.36""}]"
2944993511.0,30,14.0,FirstHalf,Andy Robertson,115726,424,h,31.1,88.4,87.8,63.0,Unsuccessful,62.12930065597069,-24.131033026947772,Forward,Chipped,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""87.8""}, {""type"": ""PassEndY"", ""value"": ""63.0""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""62.0""}, {""type"": ""Angle"", ""value"": ""6.00""}]"
2944993515.0,30,20.0,FirstHalf,Yassine Bounou,136220,495,a,12.5,30.9,16.4,36.3,Successful,6.661080993352353,54.16234704572172,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""KeeperThrow""}, {""type"": ""PassEndX"", ""value"": ""16.4""}, {""type"": ""PassEndY"", ""value"": ""36.3""}, {""type"": ""Length"", ""value"": ""5.5""}, {""type"": ""Angle"", ""value"": ""0.73""}]"
2944993517.0,30,22.0,FirstHalf,Chadi Riad,454342,495,a,16.2,42.1,29.9,50.5,Successful,16.070158679988197,31.51407260298883,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""29.9""}, {""type"": ""PassEndY"", ""value"": ""50.5""}, {""type"": ""Length"", ""value"": ""15.5""}, {""type"": ""Angle"", ""value"": ""0.38""}]"
2944993519.0,30,25.0,FirstHalf,Neil El Aynaoui,486734,495,a,29.9,50.5,23.3,74.9,Successful,25.2768668944551,105.13583550374804,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""23.3""}, {""type"": ""PassEndY"", ""value"": ""74.9""}, {""type"": ""Length"", ""value"": ""18.0""}, {""type"": ""Angle"", ""value"": ""1.97""}]"
2944993521.0,30,29.0,FirstHalf,Chadi Riad,454342,495,a,23.3,75.3,25.9,88.6,Successful,13.551752654177243,78.93881753840822,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""25.9""}, {""type"": ""PassEndY"", ""value"": ""88.6""}, {""type"": ""Length"", ""value"": ""9.4""}, {""type"": ""Angle"", ""value"": ""1.28""}]"
2944993523.0,30,30.0,FirstHalf,Noussair Mazraoui,349932,495,a,25.9,88.6,25.0,73.8,Successful,14.827339613025659,-93.47991750426971,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""25.0""}, {""type"": ""PassEndY"", ""value"": ""73.8""}, {""type"": ""Length"", ""value"": ""10.1""}, {""type"": ""Angle"", ""value"": ""4.62""}]"
2944993525.0,30,39.0,FirstHalf,Chadi Riad,454342,495,a,28.2,51.5,34.0,37.3,Successful,15.338839591051212,-67.7824057304817,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""34.0""}, {""type"": ""PassEndY"", ""value"": ""37.3""}, {""type"": ""Length"", ""value"": ""11.4""}, {""type"": ""Angle"", ""value"": ""5.28""}]"
2944993527.0,30,40.0,FirstHalf,Ayyoub Bouaddi,504830,495,a,34.0,37.3,26.6,24.4,Successful,14.87178536692888,-119.8404538179981,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""26.6""}, {""type"": ""PassEndY"", ""value"": ""24.4""}, {""type"": ""Length"", ""value"": ""11.7""}, {""type"": ""Angle"", ""value"": ""3.99""}]"
2944993529.0,30,42.0,FirstHalf,Issa Diop,300359,495,a,27.7,24.1,34.9,4.6,Successful,20.786774641584007,-69.7343025290525,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""34.9""}, {""type"": ""PassEndY"", ""value"": ""4.6""}, {""type"": ""Length"", ""value"": ""15.3""}, {""type"": ""Angle"", ""value"": ""5.23""}]"
2944993531.0,30,45.0,FirstHalf,Azzedine Ounahi,392361,495,a,34.9,4.6,55.9,11.7,Successful,22.167769396130048,18.68015037667331,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""55.9""}, {""type"": ""PassEndY"", ""value"": ""11.7""}, {""type"": ""Length"", ""value"": ""22.6""}, {""type"": ""Angle"", ""value"": ""0.22""}]"
2944993533.0,30,48.0,FirstHalf,Achraf Hakimi,320834,495,a,55.9,11.7,50.3,8.6,Successful,6.400781202322105,-151.03233935393598,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""50.3""}, {""type"": ""PassEndY"", ""value"": ""8.6""}, {""type"": ""LayOff""}, {""type"": ""Length"", ""value"": ""6.2""}, {""type"": ""Angle"", ""value"": ""3.49""}]"
2944993539.0,30,51.0,FirstHalf,Ayyoub Bouaddi,504830,495,a,54.4,26.6,49.3,49.5,Unsuccessful,23.461031520374377,102.55529674078858,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""49.3""}, {""type"": ""PassEndY"", ""value"": ""49.5""}, {""type"": ""Length"", ""value"": ""16.5""}, {""type"": ""Angle"", ""value"": ""1.90""}]"
2944993553.0,31,9.0,FirstHalf,Lewis Ferguson,396971,424,h,15.2,24.8,10.4,58.3,Successful,33.842133502484735,98.15404542819607,Lateral,Short,"[{""type"": ""FreekickTaken""}, {""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""10.4""}, {""type"": ""PassEndY"", ""value"": ""58.3""}, {""type"": ""Length"", ""value"": ""23.3""}, {""type"": ""Angle"", ""value"": ""1.79""}]"
2944993649.0,31,12.0,FirstHalf,Jack Hendry,280210,424,h,19.8,72.0,18.4,83.6,Successful,11.684177335182818,96.88172363063697,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""18.4""}, {""type"": ""PassEndY"", ""value"": ""83.6""}, {""type"": ""Length"", ""value"": ""8.0""}, {""type"": ""Angle"", ""value"": ""1.76""}]"
2944993555.0,31,13.0,FirstHalf,Andy Robertson,115726,424,h,26.6,89.9,28.0,66.4,Successful,23.541665191740368,-86.59066397950986,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""28.0""}, {""type"": ""PassEndY"", ""value"": ""66.4""}, {""type"": ""Length"", ""value"": ""16.0""}, {""type"": ""Angle"", ""value"": ""4.80""}]"
2944993557.0,31,16.0,FirstHalf,Lewis Ferguson,396971,424,h,28.0,66.4,31.5,42.5,Successful,24.15491668377269,-81.66862524362429,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""31.5""}, {""type"": ""PassEndY"", ""value"": ""42.5""}, {""type"": ""Length"", ""value"": ""16.7""}, {""type"": ""Angle"", ""value"": ""4.93""}]"
2944993559.0,31,17.0,FirstHalf,Ryan Christie,128882,424,h,32.5,42.2,23.1,31.5,Successful,14.24254190796011,-131.29945694482163,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""23.1""}, {""type"": ""PassEndY"", ""value"": ""31.5""}, {""type"": ""Length"", ""value"": ""12.3""}, {""type"": ""Angle"", ""value"": ""3.78""}]"
2944993561.0,31,22.0,FirstHalf,Grant Hanley,86593,424,h,25.4,33.6,13.4,68.5,Successful,36.90541965619684,108.974995875382,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""13.4""}, {""type"": ""PassEndY"", ""value"": ""68.5""}, {""type"": ""Length"", ""value"": ""26.9""}, {""type"": ""Angle"", ""value"": ""2.06""}]"
2944993563.0,31,26.0,FirstHalf,Jack Hendry,280210,424,h,19.6,63.7,25.5,82.3,Successful,19.513328778042965,72.40074882287239,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""25.5""}, {""type"": ""PassEndY"", ""value"": ""82.3""}, {""type"": ""Length"", ""value"": ""14.1""}, {""type"": ""Angle"", ""value"": ""1.12""}]"
2944993565.0,31,28.0,FirstHalf,Andy Robertson,115726,424,h,25.0,78.5,13.6,62.6,Successful,19.56450868281644,-125.63980919808668,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""13.6""}, {""type"": ""PassEndY"", ""value"": ""62.6""}, {""type"": ""Length"", ""value"": ""16.1""}, {""type"": ""Angle"", ""value"": ""3.88""}]"
2944993567.0,31,30.0,FirstHalf,Jack Hendry,280210,424,h,13.6,61.1,11.9,27.0,Successful,34.142349069740355,-92.85402497467041,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""11.9""}, {""type"": ""PassEndY"", ""value"": ""27.0""}, {""type"": ""Length"", ""value"": ""23.3""}, {""type"": ""Angle"", ""value"": ""4.64""}]"
2944993569.0,31,33.0,FirstHalf,Grant Hanley,86593,424,h,12.7,24.3,47.5,20.6,Successful,34.99614264458299,-6.068992542904255,Forward,Short,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""47.5""}, {""type"": ""PassEndY"", ""value"": ""20.6""}, {""type"": ""Length"", ""value"": ""36.6""}, {""type"": ""Angle"", ""value"": ""6.21""}]"
2944993571.0,31,35.0,FirstHalf,John McGinn,318449,424,h,47.9,21.5,36.5,15.5,Successful,12.882546332150332,-152.24145939893998,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""36.5""}, {""type"": ""PassEndY"", ""value"": ""15.5""}, {""type"": ""LayOff""}, {""type"": ""Length"", ""value"": ""12.6""}, {""type"": ""Angle"", ""value"": ""3.47""}]"
2944993573.0,31,37.0,FirstHalf,Ryan Christie,128882,424,h,40.7,14.9,32.4,32.2,Successful,19.188017094009485,115.63023796509866,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""32.4""}, {""type"": ""PassEndY"", ""value"": ""32.2""}, {""type"": ""Length"", ""value"": ""14.6""}, {""type"": ""Angle"", ""value"": ""2.21""}]"
2944993575.0,31,39.0,FirstHalf,Lewis Ferguson,396971,424,h,33.4,31.6,29.5,59.4,Successful,28.072228269234344,97.98578079663332,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""29.5""}, {""type"": ""PassEndY"", ""value"": ""59.4""}, {""type"": ""Length"", ""value"": ""19.3""}, {""type"": ""Angle"", ""value"": ""1.78""}]"
2944993577.0,31,42.0,FirstHalf,Jack Hendry,280210,424,h,29.5,59.4,33.6,80.0,Successful,21.004047229046122,78.7435649702961,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""33.6""}, {""type"": ""PassEndY"", ""value"": ""80.0""}, {""type"": ""Length"", ""value"": ""14.7""}, {""type"": ""Angle"", ""value"": ""1.27""}]"
2944993579.0,31,44.0,FirstHalf,Andy Robertson,115726,424,h,32.5,79.0,42.8,86.8,Successful,12.920139318134302,37.135975204500454,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""42.8""}, {""type"": ""PassEndY"", ""value"": ""86.8""}, {""type"": ""Length"", ""value"": ""12.0""}, {""type"": ""Angle"", ""value"": ""0.46""}]"
2944993581.0,31,47.0,FirstHalf,Scott McTominay,336915,424,h,43.4,75.6,39.3,61.1,Successful,15.068510211696436,-105.7887077422719,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""39.3""}, {""type"": ""PassEndY"", ""value"": ""61.1""}, {""type"": ""Length"", ""value"": ""10.8""}, {""type"": ""Angle"", ""value"": ""4.30""}]"
2944993583.0,31,49.0,FirstHalf,Lewis Ferguson,396971,424,h,44.0,58.5,42.8,31.2,Successful,27.326360899322108,-92.51687565693953,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""42.8""}, {""type"": ""PassEndY"", ""value"": ""31.2""}, {""type"": ""Length"", ""value"": ""18.6""}, {""type"": ""Angle"", ""value"": ""4.64""}]"
2944993585.0,31,51.0,FirstHalf,Grant Hanley,86593,424,h,42.8,30.9,58.8,32.8,Successful,16.11241757155021,6.7721599661135565,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""58.8""}, {""type"": ""PassEndY"", ""value"": ""32.8""}, {""type"": ""Length"", ""value"": ""16.8""}, {""type"": ""Angle"", ""value"": ""0.08""}]"
2944993587.0,31,54.0,FirstHalf,John McGinn,318449,424,h,55.2,32.8,68.2,27.4,Successful,14.076931483814219,-22.557246634705646,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""68.2""}, {""type"": ""PassEndY"", ""value"": ""27.4""}, {""type"": ""Length"", ""value"": ""14.1""}, {""type"": ""Angle"", ""value"": ""6.02""}]"
2944993589.0,32,0.0,FirstHalf,Ryan Christie,128882,424,h,63.8,24.1,76.3,5.2,Successful,22.65965577849761,-56.52031994771104,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""76.3""}, {""type"": ""PassEndY"", ""value"": ""5.2""}, {""type"": ""Length"", ""value"": ""18.4""}, {""type"": ""Angle"", ""value"": ""5.51""}]"
2944993591.0,32,2.0,FirstHalf,Nathan Patterson,396975,424,h,78.0,5.8,73.2,25.5,Successful,20.276340892774513,103.69356944664851,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""73.2""}, {""type"": ""PassEndY"", ""value"": ""25.5""}, {""type"": ""Length"", ""value"": ""14.3""}, {""type"": ""Angle"", ""value"": ""1.93""}]"
2944993599.0,32,7.0,FirstHalf,Azzedine Ounahi,392361,495,a,30.0,77.1,45.7,82.9,Successful,16.73708457288784,20.275578608991008,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""45.7""}, {""type"": ""PassEndY"", ""value"": ""82.9""}, {""type"": ""Length"", ""value"": ""17.0""}, {""type"": ""Angle"", ""value"": ""0.23""}]"
2944993603.0,32,14.0,FirstHalf,Ismael Saibari,404776,495,a,64.3,91.4,57.0,90.1,Successful,7.414849964766649,-169.90249561592464,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""57.0""}, {""type"": ""PassEndY"", ""value"": ""90.1""}, {""type"": ""Length"", ""value"": ""7.7""}, {""type"": ""Angle"", ""value"": ""3.26""}]"
2944993605.0,32,16.0,FirstHalf,Bilal El Khannouss,433572,495,a,60.2,95.1,56.6,81.9,Successful,13.682105101189645,-105.2551187030578,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""56.6""}, {""type"": ""PassEndY"", ""value"": ""81.9""}, {""type"": ""Length"", ""value"": ""9.7""}, {""type"": ""Angle"", ""value"": ""4.31""}]"
2944993607.0,32,20.0,FirstHalf,Noussair Mazraoui,349932,495,a,57.3,73.4,57.7,32.2,Successful,41.201941701817894,-89.44374777291932,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""57.7""}, {""type"": ""PassEndY"", ""value"": ""32.2""}, {""type"": ""Length"", ""value"": ""28.0""}, {""type"": ""Angle"", ""value"": ""4.73""}]"
2944993609.0,32,29.0,FirstHalf,Brahim Díaz,317541,495,a,84.0,20.0,79.5,5.1,Successful,15.564703659241315,-106.80502093753785,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""79.5""}, {""type"": ""PassEndY"", ""value"": ""5.1""}, {""type"": ""Length"", ""value"": ""11.2""}, {""type"": ""Angle"", ""value"": ""4.28""}]"
