id,minute,second,period,playerName,playerId,teamId,h_a,x,y,endX,endY,outcomeType,passLength,passAngle,passDirection,passType,qualifiers
2944938653.0,49,4.0,FirstHalf,Lee Kang-In,367780,1159,a,69.8,21.5,66.9,14.0,Successful,8.041144197189848,-111.13982480865761,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""66.9""}, {""type"": ""PassEndY"", ""value"": ""14.0""}, {""type"": ""Length"", ""value"": ""5.9""}, {""type"": ""Angle"", ""value"": ""4.17""}]"
2944938661.0,49,7.0,FirstHalf,Lee Han-Beom,531031,1159,a,64.8,10.4,65.8,4.0,Successful,6.47765389628066,-81.11934084947976,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""65.8""}, {""type"": ""PassEndY"", ""value"": ""4.0""}, {""type"": ""Length"", ""value"": ""4.5""}, {""type"": ""Angle"", ""value"": ""4.95""}]"
2944939197.0,45,0.0,SecondHalf,Roberto Alvarado,447636,972,h,50.1,50.0,52.6,45.7,Successful,4.973932046178353,-59.82647997035565,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""52.6""}, {""type"": ""PassEndY"", ""value"": ""45.7""}, {""type"": ""Length"", ""value"": ""3.9""}, {""type"": ""Angle"", ""value"": ""5.44""}]"
2944939199.0,45,3.0,SecondHalf,Brian Gutiérrez,396565,972,h,52.9,45.5,38.2,53.9,Successful,16.93074127142695,150.25511870305778,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""38.2""}, {""type"": ""PassEndY"", ""value"": ""53.9""}, {""type"": ""Length"", ""value"": ""16.5""}, {""type"": ""Angle"", ""value"": ""2.79""}]"
2944939201.0,45,4.0,SecondHalf,Érik Lira,447638,972,h,38.2,53.9,35.7,64.6,Successful,10.988175462741752,103.15094868094471,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""35.7""}, {""type"": ""PassEndY"", ""value"": ""64.6""}, {""type"": ""Length"", ""value"": ""7.7""}, {""type"": ""Angle"", ""value"": ""1.92""}]"
2944939203.0,45,6.0,SecondHalf,Edson Álvarez,322696,972,h,36.5,64.9,69.7,77.9,Unsuccessful,35.65445273735106,21.383635164761746,Forward,Short,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""69.7""}, {""type"": ""PassEndY"", ""value"": ""77.9""}, {""type"": ""Length"", ""value"": ""36.0""}, {""type"": ""Angle"", ""value"": ""0.25""}]"
2944939205.0,45,9.0,SecondHalf,Lee Han-Beom,531031,1159,a,26.0,28.0,52.4,23.9,Unsuccessful,26.716474318292825,-8.827687221073086,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""52.4""}, {""type"": ""PassEndY"", ""value"": ""23.9""}, {""type"": ""Length"", ""value"": ""27.9""}, {""type"": ""Angle"", ""value"": ""6.18""}]"
2944939209.0,45,11.0,SecondHalf,Érik Lira,447638,972,h,43.5,72.3,56.0,64.5,Successful,14.733974345029923,-31.964163229933703,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""56.0""}, {""type"": ""PassEndY"", ""value"": ""64.5""}, {""type"": ""Length"", ""value"": ""14.2""}, {""type"": ""Angle"", ""value"": ""5.90""}]"
2944939213.0,45,14.0,SecondHalf,Brian Gutiérrez,396565,972,h,56.0,64.5,65.2,85.1,Successful,22.561028345356952,65.93436841944272,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""65.2""}, {""type"": ""PassEndY"", ""value"": ""85.1""}, {""type"": ""Length"", ""value"": ""17.0""}, {""type"": ""Angle"", ""value"": ""0.97""}]"
2944939215.0,45,19.0,SecondHalf,Roberto Alvarado,447636,972,h,68.3,85.7,75.6,95.4,Successful,12.140016474453402,53.035710710534815,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""75.6""}, {""type"": ""PassEndY"", ""value"": ""95.4""}, {""type"": ""Length"", ""value"": ""10.1""}, {""type"": ""Angle"", ""value"": ""0.71""}]"
2944939217.0,45,22.0,SecondHalf,Julián Quiñones,509557,972,h,74.1,94.4,75.4,89.6,Successful,4.972926703662556,-74.84593194968731,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""75.4""}, {""type"": ""PassEndY"", ""value"": ""89.6""}, {""type"": ""Length"", ""value"": ""3.5""}, {""type"": ""Angle"", ""value"": ""5.11""}]"
2944939219.0,45,24.0,SecondHalf,Roberto Alvarado,447636,972,h,75.4,89.6,71.9,94.4,Successful,5.940538696111667,126.09828396710795,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""71.9""}, {""type"": ""PassEndY"", ""value"": ""94.4""}, {""type"": ""LayOff""}, {""type"": ""Length"", ""value"": ""4.9""}, {""type"": ""Angle"", ""value"": ""2.42""}]"
2944939223.0,45,26.0,SecondHalf,Julián Quiñones,509557,972,h,69.9,93.2,64.4,85.1,Successful,9.790812019439457,-124.17698877379289,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""64.4""}, {""type"": ""PassEndY"", ""value"": ""85.1""}, {""type"": ""Length"", ""value"": ""8.0""}, {""type"": ""Angle"", ""value"": ""3.90""}]"
2944939225.0,45,30.0,SecondHalf,Brian Gutiérrez,396565,972,h,71.5,71.2,74.7,47.5,Successful,23.915058017909974,-82.31036509725473,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""74.7""}, {""type"": ""PassEndY"", ""value"": ""47.5""}, {""type"": ""Length"", ""value"": ""16.5""}, {""type"": ""Angle"", ""value"": ""4.92""}]"
2944939235.0,45,39.0,SecondHalf,Kim Min-Jae,370912,1159,a,59.3,89.9,51.4,97.7,Successful,11.101801655587256,135.36493633573065,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""51.4""}, {""type"": ""PassEndY"", ""value"": ""97.7""}, {""type"": ""Length"", ""value"": ""9.8""}, {""type"": ""Angle"", ""value"": ""2.57""}]"
2944939237.0,45,44.0,SecondHalf,Seol Young-Woo,477549,1159,a,47.4,90.2,33.1,87.3,Successful,14.591093173576816,-168.53604698430743,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""33.1""}, {""type"": ""PassEndY"", ""value"": ""87.3""}, {""type"": ""Length"", ""value"": ""15.1""}, {""type"": ""Angle"", ""value"": ""3.27""}]"
2944939239.0,45,47.0,SecondHalf,Lee Gi-Hyuk,447593,1159,a,29.1,80.4,31.2,72.2,Successful,8.464632301523796,-75.63541755030282,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""31.2""}, {""type"": ""PassEndY"", ""value"": ""72.2""}, {""type"": ""Length"", ""value"": ""6.0""}, {""type"": ""Angle"", ""value"": ""5.09""}]"
2944939243.0,45,49.0,SecondHalf,Hwang In-Beom,371030,1159,a,26.5,64.2,33.0,34.4,Successful,30.500655730656025,-77.69532115283697,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""33.0""}, {""type"": ""PassEndY"", ""value"": ""34.4""}, {""type"": ""Length"", ""value"": ""21.4""}, {""type"": ""Angle"", ""value"": ""5.04""}]"
2944939245.0,45,53.0,SecondHalf,Lee Han-Beom,531031,1159,a,31.4,34.9,11.2,58.1,Successful,30.761664454317163,131.0457522844789,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""11.2""}, {""type"": ""PassEndY"", ""value"": ""58.1""}, {""type"": ""Length"", ""value"": ""26.4""}, {""type"": ""Angle"", ""value"": ""2.50""}]"
2944939247.0,45,56.0,SecondHalf,Kim Seung-Gyu,71968,1159,a,11.2,58.1,19.7,73.8,Successful,17.853291013143764,61.56882917959906,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""19.7""}, {""type"": ""PassEndY"", ""value"": ""73.8""}, {""type"": ""Length"", ""value"": ""13.9""}, {""type"": ""Angle"", ""value"": ""0.87""}]"
2944939249.0,45,59.0,SecondHalf,Lee Gi-Hyuk,447593,1159,a,25.0,76.8,41.4,97.5,Successful,26.409278672466616,51.611251956720785,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""41.4""}, {""type"": ""PassEndY"", ""value"": ""97.5""}, {""type"": ""Length"", ""value"": ""22.2""}, {""type"": ""Angle"", ""value"": ""0.69""}]"
2944939251.0,46,7.0,SecondHalf,Kim Min-Jae,370912,1159,a,41.9,97.7,37.3,87.3,Successful,11.371895180663605,-113.86017519134235,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""37.3""}, {""type"": ""PassEndY"", ""value"": ""87.3""}, {""type"": ""Length"", ""value"": ""8.6""}, {""type"": ""Angle"", ""value"": ""4.11""}]"
2944939253.0,46,9.0,SecondHalf,Lee Gi-Hyuk,447593,1159,a,32.6,73.2,30.8,26.6,Successful,46.6347509910796,-92.21204200204835,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""30.8""}, {""type"": ""PassEndY"", ""value"": ""26.6""}, {""type"": ""Length"", ""value"": ""31.7""}, {""type"": ""Angle"", ""value"": ""4.65""}]"
2944939257.0,46,12.0,SecondHalf,Lee Han-Beom,531031,1159,a,30.8,26.6,37.8,20.9,Successful,9.027181176868003,-39.155434122613165,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""37.8""}, {""type"": ""PassEndY"", ""value"": ""20.9""}, {""type"": ""Length"", ""value"": ""8.3""}, {""type"": ""Angle"", ""value"": ""5.80""}]"
2944939259.0,46,13.0,SecondHalf,Lee Kang-In,367780,1159,a,35.1,31.1,35.6,36.2,Successful,5.124451190127584,84.40066066347944,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""35.6""}, {""type"": ""PassEndY"", ""value"": ""36.2""}, {""type"": ""Length"", ""value"": ""3.5""}, {""type"": ""Angle"", ""value"": ""1.42""}]"
2944939261.0,46,14.0,SecondHalf,Hwang In-Beom,371030,1159,a,35.6,36.2,49.3,0.0,Unsuccessful,38.7056843370583,-69.27069924706802,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""49.3""}, {""type"": ""PassEndY"", ""value"": ""0.0""}, {""type"": ""Length"", ""value"": ""29.3""}, {""type"": ""Angle"", ""value"": ""5.23""}]"
2944939267.0,46,21.0,SecondHalf,Johan Vásquez,425115,972,h,48.4,100.0,38.4,84.1,Successful,18.78323720768069,-122.16705258577583,Backward,ThrowIn,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""ThrowIn""}, {""type"": ""PassEndX"", ""value"": ""38.4""}, {""type"": ""PassEndY"", ""value"": ""84.1""}, {""type"": ""Length"", ""value"": ""15.6""}, {""type"": ""Angle"", ""value"": ""3.97""}]"
2944939269.0,46,24.0,SecondHalf,Edson Álvarez,322696,972,h,38.4,84.1,42.8,75.9,Successful,9.305912099305463,-61.78264414527069,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""42.8""}, {""type"": ""PassEndY"", ""value"": ""75.9""}, {""type"": ""Length"", ""value"": ""7.2""}, {""type"": ""Angle"", ""value"": ""5.40""}]"
2944939273.0,46,27.0,SecondHalf,Érik Lira,447638,972,h,43.7,73.4,45.7,90.4,Successful,17.11724276862369,83.29016319224307,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""45.7""}, {""type"": ""PassEndY"", ""value"": ""90.4""}, {""type"": ""Length"", ""value"": ""11.7""}, {""type"": ""Angle"", ""value"": ""1.39""}]"
2944939275.0,46,31.0,SecondHalf,Johan Vásquez,425115,972,h,47.5,93.5,42.4,75.3,Successful,18.901058171435803,-105.6539227927946,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""42.4""}, {""type"": ""PassEndY"", ""value"": ""75.3""}, {""type"": ""Length"", ""value"": ""13.5""}, {""type"": ""Angle"", ""value"": ""4.30""}]"
2944939277.0,46,35.0,SecondHalf,Érik Lira,447638,972,h,41.9,69.9,35.4,53.1,Successful,18.01360596882257,-111.15169138346481,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""35.4""}, {""type"": ""PassEndY"", ""value"": ""53.1""}, {""type"": ""Length"", ""value"": ""13.3""}, {""type"": ""Angle"", ""value"": ""4.17""}]"
2944939279.0,46,38.0,SecondHalf,Edson Álvarez,322696,972,h,36.5,44.2,46.9,42.7,Successful,10.50761628534274,-8.207216411918147,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""46.9""}, {""type"": ""PassEndY"", ""value"": ""42.7""}, {""type"": ""Length"", ""value"": ""11.0""}, {""type"": ""Angle"", ""value"": ""6.19""}]"
2944939291.0,46,46.0,SecondHalf,Son Heung-Min,91909,1159,a,57.3,60.9,57.3,61.4,Unsuccessful,0.5,90.0,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""57.3""}, {""type"": ""PassEndY"", ""value"": ""61.4""}, {""type"": ""Length"", ""value"": ""0.3""}, {""type"": ""Angle"", ""value"": ""1.57""}, {""type"": ""OppositeRelatedEvent"", ""value"": ""442""}, {""type"": ""Offensive""}]"
2944939295.0,46,48.0,SecondHalf,Luis Romo,447635,972,h,45.0,49.7,36.8,53.8,Successful,9.167878707749137,153.43494882292205,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""36.8""}, {""type"": ""PassEndY"", ""value"": ""53.8""}, {""type"": ""Length"", ""value"": ""9.1""}, {""type"": ""Angle"", ""value"": ""2.83""}]"
2944939299.0,46,52.0,SecondHalf,Érik Lira,447638,972,h,47.4,50.6,39.1,30.1,Successful,22.116509670379727,-112.04194451117856,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""39.1""}, {""type"": ""PassEndY"", ""value"": ""30.1""}, {""type"": ""Length"", ""value"": ""16.4""}, {""type"": ""Angle"", ""value"": ""4.15""}]"
2944939301.0,46,55.0,SecondHalf,Edson Álvarez,322696,972,h,39.1,30.1,52.5,11.3,Successful,23.08679276123039,-54.520021865774154,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""52.5""}, {""type"": ""PassEndY"", ""value"": ""11.3""}, {""type"": ""Length"", ""value"": ""19.0""}, {""type"": ""Angle"", ""value"": ""5.55""}]"
2944939303.0,46,57.0,SecondHalf,Jorge Sánchez,447643,972,h,52.5,11.3,38.7,21.0,Successful,16.868017073740468,144.89667196766908,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""38.7""}, {""type"": ""PassEndY"", ""value"": ""21.0""}, {""type"": ""Length"", ""value"": ""15.9""}, {""type"": ""Angle"", ""value"": ""2.71""}]"
2944939305.0,46,59.0,SecondHalf,Edson Álvarez,322696,972,h,38.7,21.0,47.7,23.1,Successful,9.241753080449618,13.134022306396332,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""47.7""}, {""type"": ""PassEndY"", ""value"": ""23.1""}, {""type"": ""Length"", ""value"": ""9.6""}, {""type"": ""Angle"", ""value"": ""0.15""}]"
2944939307.0,47,1.0,SecondHalf,Luis Romo,447635,972,h,47.7,23.1,37.5,20.1,Successful,10.632027088001614,-163.61045966596524,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""37.5""}, {""type"": ""PassEndY"", ""value"": ""20.1""}, {""type"": ""Length"", ""value"": ""10.9""}, {""type"": ""Angle"", ""value"": ""3.33""}]"
2944939309.0,47,3.0,SecondHalf,Edson Álvarez,322696,972,h,37.5,20.1,56.4,34.3,Successful,23.640008460235368,36.918371221007426,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""56.4""}, {""type"": ""PassEndY"", ""value"": ""34.3""}, {""type"": ""Length"", ""value"": ""22.1""}, {""type"": ""Angle"", ""value"": ""0.45""}]"
2944939311.0,47,8.0,SecondHalf,Brian Gutiérrez,396565,972,h,59.4,27.6,72.9,32.2,Unsuccessful,14.262187770464958,18.816068120943143,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""72.9""}, {""type"": ""PassEndY"", ""value"": ""32.2""}, {""type"": ""Length"", ""value"": ""14.5""}, {""type"": ""Angle"", ""value"": ""0.22""}]"
2944939315.0,47,10.0,SecondHalf,Lee Gi-Hyuk,447593,1159,a,27.1,67.9,43.0,59.9,Successful,17.799157283422158,-26.709010119150015,Forward,Chipped,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""43.0""}, {""type"": ""PassEndY"", ""value"": ""59.9""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""17.6""}, {""type"": ""Angle"", ""value"": ""5.97""}]"
2944939325.0,47,13.0,SecondHalf,Son Heung-Min,91909,1159,a,52.8,54.6,59.7,40.3,Successful,15.877657257920648,-64.24187827802437,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""59.7""}, {""type"": ""PassEndY"", ""value"": ""40.3""}, {""type"": ""Length"", ""value"": ""12.1""}, {""type"": ""Angle"", ""value"": ""5.35""}]"
2944939327.0,47,17.0,SecondHalf,Lee Kang-In,367780,1159,a,58.1,43.1,53.4,35.9,Successful,8.598255637046393,-123.13560954871888,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""53.4""}, {""type"": ""PassEndY"", ""value"": ""35.9""}, {""type"": ""Length"", ""value"": ""7.0""}, {""type"": ""Angle"", ""value"": ""3.92""}]"
2944939329.0,47,18.0,SecondHalf,Hwang In-Beom,371030,1159,a,55.9,35.6,66.6,3.7,Successful,33.64669374544845,-71.45735247024952,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""66.6""}, {""type"": ""PassEndY"", ""value"": ""3.7""}, {""type"": ""Length"", ""value"": ""24.4""}, {""type"": ""Angle"", ""value"": ""5.19""}]"
2944939331.0,47,23.0,SecondHalf,Kim Moon-Hwan,414214,1159,a,61.0,10.1,56.7,16.1,Successful,7.38173421358423,125.62790729142088,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""56.7""}, {""type"": ""PassEndY"", ""value"": ""16.1""}, {""type"": ""Length"", ""value"": ""6.1""}, {""type"": ""Angle"", ""value"": ""2.41""}]"
2944939333.0,47,24.0,SecondHalf,Hwang In-Beom,371030,1159,a,56.7,16.1,57.7,28.0,Successful,11.941942890501526,85.19651424093092,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""57.7""}, {""type"": ""PassEndY"", ""value"": ""28.0""}, {""type"": ""Length"", ""value"": ""8.2""}, {""type"": ""Angle"", ""value"": ""1.44""}]"
2944939335.0,47,27.0,SecondHalf,Lee Kang-In,367780,1159,a,58.0,28.1,95.5,51.9,Unsuccessful,44.41497495214874,32.40193477724928,Forward,Chipped,"[{""type"": ""Longball""}, {""type"": ""Throughball""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""95.5""}, {""type"": ""PassEndY"", ""value"": ""51.9""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""42.6""}, {""type"": ""Angle"", ""value"": ""0.39""}]"
2944939347.0,47,49.0,SecondHalf,Raúl Rangel,527319,972,h,6.6,51.0,14.3,61.5,Successful,13.020752666416794,53.74616226255521,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""14.3""}, {""type"": ""PassEndY"", ""value"": ""61.5""}, {""type"": ""Length"", ""value"": ""10.8""}, {""type"": ""Angle"", ""value"": ""0.72""}]"
2944939349.0,47,52.0,SecondHalf,Luis Romo,447635,972,h,14.3,61.5,9.4,75.0,Successful,14.36175476743702,109.94902218355713,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""9.4""}, {""type"": ""PassEndY"", ""value"": ""75.0""}, {""type"": ""LayOff""}, {""type"": ""Length"", ""value"": ""10.5""}, {""type"": ""Angle"", ""value"": ""2.08""}]"
2944939351.0,47,54.0,SecondHalf,Johan Vásquez,425115,972,h,11.9,81.2,25.7,82.7,Successful,13.88128236151113,6.2034479016918365,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""25.7""}, {""type"": ""PassEndY"", ""value"": ""82.7""}, {""type"": ""Length"", ""value"": ""14.5""}, {""type"": ""Angle"", ""value"": ""0.07""}]"
2944939357.0,47,56.0,SecondHalf,Julián Quiñones,509557,972,h,24.7,83.6,13.0,93.2,Successful,15.134397906755332,140.63068275763524,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""13.0""}, {""type"": ""PassEndY"", ""value"": ""93.2""}, {""type"": ""Length"", ""value"": ""13.9""}, {""type"": ""Angle"", ""value"": ""2.65""}]"
2944939363.0,48,2.0,SecondHalf,Jesús Gallardo,252248,972,h,29.4,90.3,53.7,74.5,Unsuccessful,28.98499611868182,-33.03215447785529,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""53.7""}, {""type"": ""PassEndY"", ""value"": ""74.5""}, {""type"": ""Length"", ""value"": ""27.7""}, {""type"": ""Angle"", ""value"": ""5.88""}]"
2944939369.0,48,6.0,SecondHalf,Brian Gutiérrez,396565,972,h,59.4,62.6,85.9,71.8,Successful,28.051559671433605,19.145457580508747,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""85.9""}, {""type"": ""PassEndY"", ""value"": ""71.8""}, {""type"": ""IntentionalAssist""}, {""type"": ""ShotAssist"", ""value"": ""13""}, {""type"": ""Length"", ""value"": ""28.5""}, {""type"": ""Angle"", ""value"": ""0.22""}, {""type"": ""KeyPass""}]"
2944939379.0,48,38.0,SecondHalf,Kim Seung-Gyu,71968,1159,a,5.2,39.7,71.0,31.4,Unsuccessful,66.32141433956305,-7.189309323053493,Forward,GoalKick,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""MissHigh""}, {""type"": ""GoalKick""}, {""type"": ""PassEndX"", ""value"": ""71.0""}, {""type"": ""PassEndY"", ""value"": ""31.4""}, {""type"": ""Length"", ""value"": ""69.3""}, {""type"": ""Angle"", ""value"": ""6.20""}]"
2944939381.0,48,42.0,SecondHalf,Johan Vásquez,425115,972,h,34.4,71.7,52.6,61.7,Unsuccessful,20.766318884193225,-28.786618310014035,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""52.6""}, {""type"": ""PassEndY"", ""value"": ""61.7""}, {""type"": ""Length"", ""value"": ""20.3""}, {""type"": ""Angle"", ""value"": ""5.94""}]"
2944939391.0,48,44.0,SecondHalf,Paik Seung-Ho,362786,1159,a,47.4,38.3,58.8,21.7,Unsuccessful,20.137527157027,-55.520784313874366,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""58.8""}, {""type"": ""PassEndY"", ""value"": ""21.7""}, {""type"": ""Length"", ""value"": ""16.5""}, {""type"": ""Angle"", ""value"": ""5.53""}]"
2944939389.0,48,45.0,SecondHalf,Jesús Gallardo,252248,972,h,43.9,83.5,41.8,71.2,Successful,12.47798060585125,-99.68878656036682,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""41.8""}, {""type"": ""PassEndY"", ""value"": ""71.2""}, {""type"": ""Length"", ""value"": ""8.6""}, {""type"": ""Angle"", ""value"": ""4.45""}]"
2944939393.0,48,46.0,SecondHalf,Érik Lira,447638,972,h,42.2,70.3,56.1,47.3,Successful,26.87396509635301,-58.853424115449435,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""56.1""}, {""type"": ""PassEndY"", ""value"": ""47.3""}, {""type"": ""Length"", ""value"": ""21.4""}, {""type"": ""Angle"", ""value"": ""5.46""}]"
2944939395.0,48,51.0,SecondHalf,Brian Gutiérrez,396565,972,h,63.7,42.2,76.7,79.1,Successful,39.12301113155785,70.59245958462414,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""76.7""}, {""type"": ""PassEndY"", ""value"": ""79.1""}, {""type"": ""Length"", ""value"": ""28.6""}, {""type"": ""Angle"", ""value"": ""1.07""}]"
2944939403.0,49,23.0,SecondHalf,Kim Moon-Hwan,414214,1159,a,24.2,0.0,35.9,17.5,Successful,21.050890717496966,56.234444007142095,Forward,ThrowIn,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""ThrowIn""}, {""type"": ""PassEndX"", ""value"": ""35.9""}, {""type"": ""PassEndY"", ""value"": ""17.5""}, {""type"": ""Length"", ""value"": ""17.6""}, {""type"": ""Angle"", ""value"": ""0.80""}]"
2944939405.0,49,24.0,SecondHalf,Lee Jae-Sung,142959,1159,a,35.9,17.5,41.2,1.9,Unsuccessful,16.47573974060042,-71.2351367071037,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""41.2""}, {""type"": ""PassEndY"", ""value"": ""1.9""}, {""type"": ""Length"", ""value"": ""12.0""}, {""type"": ""Angle"", ""value"": ""5.20""}]"
2944939407.0,49,25.0,SecondHalf,Jesús Gallardo,252248,972,h,62.1,88.9,70.8,81.6,Unsuccessful,11.356936206565575,-39.99935540244163,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""70.8""}, {""type"": ""PassEndY"", ""value"": ""81.6""}, {""type"": ""Length"", ""value"": ""10.4""}, {""type"": ""Angle"", ""value"": ""5.79""}]"
